a,b,c,d
4,0.6,1,-0.158529015
1.4,8.5,4,31.2431975
6.3,8.3,7,119.6569866
3.7,3,32,2944.551427
2.7,7.6,2.12,5.856140482
1.6,9.7,0.5,-0.770574461
2.1,2.6,64,12032.92003
9.1,6,12,383.4634271
7.4,1.7,13,455.420167
0.6,3.6,14.5,573.6848951
4.7,7,20.7,1203.631153
0.6,6.9,9.8,248.5535209
9.2,5.9,3.4,20.8244589
4.5,2,3.14,17.02039265
2.8,0.4,12.9,447.9574744
8.1,10,25.8,1894.338835
6.5,5.9,30,2579.011968
6.8,0.2,7.9,156.6289413
5.9,7.5,6.4,97.3965492
6.7,6.8,51,7599.670229
0.9,2.3,6,83.7205845
8.2,1.8,54,8531.441211
3.8,3.4,2,4.909297427
9.6,6.3,56,9183.478449
0.8,9.8,2,4.909297427
7.6,0.5,4,31.2431975
4,0.6,9,207.4121185
1.4,8.5,6,83.7205845
6.3,8.3,3,15.14112001
3.7,3,0.9,-0.38667309
2.7,7.6,0.65,-0.727313594
1.6,9.7,0.36,-0.698925767
2.1,2.6,3.56,23.3744943
9.1,6,4.21,35.45586528
7.4,1.7,6.32,94.58400638
0.6,3.6,10,259.4559789
4.7,7,10.35,279.1687456
0.6,6.9,0.21,-0.4992401
9.2,5.9,2.64,10.82962261
4.5,2,6.26,92.49961677
2.8,0.4,4.75,47.68820721
8.1,10,9.17,215.8387305
6.5,5.9,3.48,22.07921481
6.8,0.2,8.93,203.9895363
5.9,7.5,2.21,6.614871066
6.7,6.8,3.49,22.23889872
0.9,2.3,6.4,97.3965492
8.2,1.8,5,54.04107573
3.8,3.4,6.47,99.88842996
9.6,6.3,7.61,144.2666838
0.8,9.8,7.99,160.5510638
7.6,0.5,7.33,132.7325339
4,0.6,2.6,10.39550137
1.4,8.5,3.84,28.23380126
6.3,8.3,0.04,-0.115210666
3.7,3,7.22,128.3108754
2.7,7.6,6.2,90.4369106
1.6,9.7,6.2,90.4369106
2.1,2.6,1.9,4.176300088
9.1,6,4.3,37.35383406
7.4,1.7,6.54,102.408801
0.6,3.6,0.75,-0.63086124
4.7,7,3.44,21.44680169
0.6,6.9,2.3,7.415705212
9.2,5.9,0.63,-0.740155242
4.5,2,4.86,50.42967474
2.8,0.4,7.67,146.7898231
8.1,10,1.95,4.536459715
6.5,5.9,3.08,16.20075372
6.8,0.2,3.85,28.41687486
5.9,7.5,4.98,53.51679464
6.7,6.8,3.64,24.71077275
0.9,2.3,4.08,32.81258225
8.2,1.8,5.41,65.39792097
3.8,3.4,1.23,0.561188802
9.6,6.3,8.01,161.4281538
0.8,9.8,2.5,9.348472144
7.6,0.5,3.69,25.56697121
4,0.6,2.77,12.30179985
1.4,8.5,2.24,6.877115925
6.3,8.3,1.66,2.62282399
3.7,3,5.29,61.95453052
2.7,7.6,4.88,50.93721387
1.6,9.7,3.49,22.23889872
2.1,2.6,3.23,18.29040777
9.1,6,8.74,194.835301
7.4,1.7,4.33,37.99892414
0.6,3.6,8.54,185.4085744
4.7,7,8.24,171.6592155
0.6,6.9,7.6,143.8479197
9.2,5.9,2.89,13.74524679
4.5,2,0.5,-0.770574461
2.8,0.4,5.32,62.80618575
8.1,10,4.79,48.67531022
6.5,5.9,6.33,94.93349759
6.8,0.2,9.43,229.049478
5.9,7.5,2.9,13.86924933
6.7,6.8,2.52,9.55353065
0.9,2.3,2.53,9.656872148
8.2,1.8,3.23,18.29040777
3.8,3.4,6.35,95.63426499
9.6,6.3,7.63,145.1057208
0.8,9.8,3.18,17.5788021
7.6,0.5,9.63,239.4869155
4,0.6,0.87,-0.444971063
1.4,8.5,7.22,128.3108754
6.3,8.3,5.69,73.809295
3.7,3,7.64,145.5259932
2.7,7.6,8.07,164.0714586
1.6,9.7,2.79,12.53669347
2.1,2.6,6.1,87.0478375
9.1,6,9.21,217.8454305
7.4,1.7,7.54,141.3459114
0.6,3.6,4.46,40.86648139
4.7,7,8.82,198.6657794
0.6,6.9,7.9,156.6289413
9.2,5.9,4.55,42.92065614
4.5,2,8.44,180.7739493
2.8,0.4,6.47,99.88842996
8.1,10,32,2944.551427
6.5,5.9,26,1924.762558
6.8,0.2,44,5632.017702
