a,b
1,-0.158529015
4,31.2431975
7,119.6569866
32,2944.551427
2.12,5.856140482
0.5,-0.770574461
64,12032.92003
12,383.4634271
13,455.420167
14.5,573.6848951
20.7,1203.631153
9.8,248.5535209
3.4,20.8244589
3.14,17.02039265
12.9,447.9574744
25.8,1894.338835
30,2579.011968
7.9,156.6289413
6.4,97.3965492
51,7599.670229
6,83.7205845
54,8531.441211
2,4.909297427
56,9183.478449
2,4.909297427
4,31.2431975
9,207.4121185
6,83.7205845
3,15.14112001
0.9,-0.38667309
0.65,-0.727313594
0.36,-0.698925767
3.56,23.3744943
4.21,35.45586528
6.32,94.58400638
10,259.4559789
10.35,279.1687456
0.21,-0.4992401
2.64,10.82962261
6.26,92.49961677
4.75,47.68820721
9.17,215.8387305
3.48,22.07921481
8.93,203.9895363
2.21,6.614871066
3.49,22.23889872
6.4,97.3965492
5,54.04107573
6.47,99.88842996
7.61,144.2666838
7.99,160.5510638
7.33,132.7325339
2.6,10.39550137
3.84,28.23380126
0.04,-0.115210666
7.22,128.3108754
6.2,90.4369106
6.2,90.4369106
1.9,4.176300088
4.3,37.35383406
6.54,102.408801
0.75,-0.63086124
3.44,21.44680169
2.3,7.415705212
0.63,-0.740155242
4.86,50.42967474
7.67,146.7898231
1.95,4.536459715
3.08,16.20075372
3.85,28.41687486
4.98,53.51679464
3.64,24.71077275
4.08,32.81258225
5.41,65.39792097
1.23,0.561188802
8.01,161.4281538
2.5,9.348472144
3.69,25.56697121
2.77,12.30179985
2.24,6.877115925
1.66,2.62282399
5.29,61.95453052
4.88,50.93721387
3.49,22.23889872
3.23,18.29040777
8.74,194.835301
4.33,37.99892414
8.54,185.4085744
8.24,171.6592155
7.6,143.8479197
2.89,13.74524679
0.5,-0.770574461
5.32,62.80618575
4.79,48.67531022
6.33,94.93349759
9.43,229.049478
2.9,13.86924933
2.52,9.55353065
2.53,9.656872148
3.23,18.29040777
6.35,95.63426499
7.63,145.1057208
3.18,17.5788021
9.63,239.4869155
0.87,-0.444971063
7.22,128.3108754
5.69,73.809295
7.64,145.5259932
8.07,164.0714586
2.79,12.53669347
6.1,87.0478375
9.21,217.8454305
7.54,141.3459114
4.46,40.86648139
8.82,198.6657794
7.9,156.6289413
4.55,42.92065614
8.44,180.7739493
6.47,99.88842996
32,2944.551427
26,1924.762558
44,5632.017702
